word; pos; ttpos; rrnpos; ttlemma; rnnlemma; id; position
iusques; ADV; ADV; PRE; jusque; jusque; aileb; 1 559 038
pres; ADV; ADV; ADVgen; près; près; aileb; 1 561 060
ileques; ADV; ADV; ADVgen; iluec; illuec; aileb; 1 561 130
pres; ADV; ADV; ADVgen; près; près; ailed; 1 564 015
ilueques; ADV; ADV; ADVgen; iluec; illuec; ailed; 1 564 087
certes; ADV; ADV; ADVgen; certes; certes; ailed; 1 564 780
pres; ADV; ADV; ADVgen; près; près; aileg; 1 567 227
certes; ADV; ADV; ADVgen; certes; certes; ailet; 1 573 549
pres; ADV; ADV; ADVgen; près; près; anth; 1 577 108
onques; ADV; ADV; ADVgen; onque; onques; anth; 1 579 422
juques; ADV; ADV; PRE; jusque; jusque; anth; 1 580 745
auques; ADV; ADV; ADVgen; alques|auques; auques; anth; 1 582 100
unques; ADV; ADV; ADVgen; onque; onques; anth; 1 582 919
ades; ADV; ADV; ADVgen; adès; adès; anth; 1 583 729
unques; ADV; ADV; ADVgen; onque; onques; anth; 1 584 576
unques; ADV; ADV; ADVgen; onque; onques; anth; 1 586 342
uncores; ADV; ADV; ADVgen; UNKNOWN; encore; anth; 1 586 889
unques; ADV; ADV; ADVgen; onque; onques; anth; 1 587 133
juques; ADV; ADV; PRE; jusque; jusque; anth; 1 587 408
meesmes; ADV; ADV; ADJind; mëisme; même; anth; 1 588 107
unques; ADV; ADV; ADVgen; onque; onques; anth; 1 589 709
ores; ADV; ADV; ADVgen; or4; or; anth; 1 590 179
juques; ADV; ADV; PRE; jusque; jusque; anth; 1 591 793
ades; ADV; ADV; ADVgen; adès; adès; carp; 1 592 728
auques; ADV; ADV; ADVgen; alques|auques; auques; carp; 1 593 633
primes; ADV; ADV; ADVgen; prime; prime; carp; 1 593 679
unques; ADV; ADV; ADVgen; onque; onques; carp; 1 594 786
jusques; ADV; ADV; PRE; jusque; jusque; carp; 1 594 928
unques; ADV; ADV; ADVgen; onque; onques; carp; 1 595 158
unques; ADV; ADV; ADVgen; onque; onques; carp; 1 595 170
jusques; ADV; ADV; PRE; jusque; jusque; carp; 1 595 772
pres; ADV; ADV; ADVgen; près; près; carp; 1 596 108
tres; ADV; ADV; ADVgen; tres|très; très; carp; 1 597 364
jusques; ADV; ADV; PRE; jusque; jusque; carp; 1 597 961
pres; ADV; ADV; ADVgen; près; près; carp; 1 599 476
ilueques; ADV; ADV; ADVgen; iluec; illuec; carp; 1 599 621
unques; ADV; ADV; ADVgen; onque; onques; carp; 1 599 893
unques; ADV; ADV; ADVgen; onque; onques; carp; 1 600 526
pres; ADV; NOM; ADVgen; pre; près; carp; 1 601 699
primes; ADV; ADV; ADVgen; prime; prime; carp; 1 602 391
pres; ADV; NOM; ADVgen; pre; près; carp; 1 605 688
pres; ADV; ADV; ADVgen; près; près; hyla; 1 606 672
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; hyla; 1 607 837
onques; ADV; ADV; ADVgen; onque; onques; hyla; 1 608 657
onques; ADV; ADV; ADVgen; onque; onques; hyla; 1 609 723
onques; ADV; ADV; ADVgen; onque; onques; hyla; 1 610 104
onques; ADV; ADV; ADVgen; onque; onques; hyla; 1 610 115
pres; ADV; ADV; ADVgen; près; près; hyla; 1 611 063
pres; ADV; ADV; ADVgen; près; près; hyla; 1 612 474
pres; ADV; NOM; ADVgen; pre; près; hyla; 1 615 433
onqes; ADV; ADV; ADVgen; onque; onques; dole; 1 620 671
nes; ADV; NOM; ADVgen; nef2|nés; neïs; dole; 1 623 762
ades; ADV; ADV; ADVgen; adès; adès; dole; 1 623 901
certes; ADV; ADV; ADVgen; certes; certes; dole; 1 624 290
nes; ADV; ADV; ADVgen; nëis; neïs; dole; 1 624 898
pres; ADV; ADV; ADVgen; près; près; dole; 1 625 158
juskes; ADV; ADV; PRE; UNKNOWN; jusque; amad; 1 634 804
asses; ADV; ADV; ADVgen; assez; assez; amad; 1 637 151
certes; ADV; ADV; ADVgen; certes; certes; amad; 1 638 173
primes; ADV; ADV; ADVgen; prime; prime; amad; 1 638 460
onques; ADV; ADV; ADVgen; onque; onques; amad; 1 639 612
onques; ADV; ADV; ADVgen; onque; onques; amad; 1 642 316
jusques; ADV; ADV; PRE; jusque; jusque; amad; 1 642 715
arrieres; ADV; ADV; ADVgen; ariere; arrière; amad; 1 642 832
asses; ADV; ADV; ADVgen; assez; assez; amad; 1 644 053
dusques; ADV; ADV; PRE; dusque; dusque; amad; 1 644 287
meismes; ADV; ADV; ADJind; mëismes; même; amad; 1 646 167
donques; ADV; ADV; ADVgen; donc; donc; amad; 1 646 824
tres; ADV; ADV; ADVgen; tres|très; très; amad; 1 649 332
certes; ADV; ADV; ADVgen; certes; certes; bar; 1 650 989
auques; ADV; ADV; ADVgen; alques|auques; auques; bar; 1 651 159
tres; ADV; ADV; ADVgen; tres|très; très; bar; 1 653 565
asses; ADV; ADV; ADVgen; assez; assez; bar; 1 653 907
onques; ADV; ADV; ADVgen; onque; onques; bar; 1 654 569
jusques; ADV; ADV; PRE; jusque; jusque; bar; 1 654 783
tres; ADV; ADV; ADVgen; tres|très; très; bar; 1 656 804
onques; ADV; ADV; ADVgen; onque; onques; chastoi; 1 659 111
meismes; ADV; ADV; ADJind; mëismes; même; chastoi; 1 662 446
auques; ADV; ADV; ADVgen; alques|auques; auques; chastoi; 1 664 702
james; ADV; ADV; NOMcom; jamais; jambe; chastoi; 1 667 897
certes; ADV; ADV; ADVgen; certes; certes; chastoi; 1 668 214
james; ADV; ADV; NOMcom; jamais; jambe; chastoi; 1 669 672
adies; ADV; ADV; NOMcom; ades; adie; cou; 1 675 522
onques; ADV; ADV; ADVgen; onque; onques; cou; 1 675 717
adies; ADV; ADV; ADJqua; ades; adi; cou; 1 678 162
adies; ADV; ADV; NOMcom; ades; adie; cou; 1 679 304
primes; ADV; ADV; ADVgen; prime; prime; eustache; 1 680 698
omques; ADV; ADV; ADVgen; onque; omques; eustache; 1 687 335
pres; ADV; ADV; ADVgen; près; près; eustache; 1 687 359
omques; ADV; ADV; ADVgen; onque; omques; eustache; 1 687 478
james; ADV; ADV; NOMcom; jamais; jambe; eustache; 1 690 087
pres; ADV; ADV; ADVgen; près; près; gerv; 1 692 147
pres; ADV; ADV; ADVgen; près; près; gerv; 1 692 453
auques; ADV; ADV; ADVgen; alques|auques; auques; gerv; 1 692 564
pres; ADV; ADV; ADVgen; près; près; gerv; 1 693 395
primes; ADV; ADV; ADVgen; prime; prime; gerv; 1 694 529
auques; ADV; ADV; ADVgen; alques|auques; auques; gir; 1 699 055
auques; ADV; ADV; ADVgen; alques|auques; auques; gir; 1 701 574
tres; ADV; ADV; ADVgen; tres|très; très; gir; 1 701 909
derrieres; ADV; ADV; ADVgen; derriere; derrière; gir; 1 703 406
onques; ADV; ADV; ADVgen; onque; onques; guib; 1 707 221
meismes; ADV; ADV; ADJind; mëismes; même; guib; 1 708 810
james; ADV; ADV; NOMcom; jamais; jambe; lechS; 1 712 330
donques; ADV; ADV; ADVgen; donc; donc; best; 1 713 120
ades; ADV; ADV; ADVgen; adès; adès; best; 1 713 897
pres; ADV; ADV; ADVgen; près; près; best; 1 713 914
ades; ADV; ADV; ADVgen; adès; adès; best; 1 714 262
ades; ADV; ADV; ADVgen; adès; adès; best; 1 719 246
pres; ADV; ADV; ADVgen; près; près; best; 1 720 976
ades; ADV; ADV; ADVgen; adès; adès; best; 1 721 931
ades; ADV; ADV; ADVgen; adès; adès; best; 1 723 942
meismes; ADV; ADV; ADJind; mëismes; même; best; 1 724 394
primes; ADV; ADV; ADVgen; prime; prime; best; 1 725 717
primes; ADV; ADV; ADVgen; prime; prime; best; 1 725 744
ades; ADV; ADV; ADVgen; adès; adès; best; 1 726 049
ades; ADV; ADV; ADVgen; adès; adès; best; 1 727 418
iloeques; ADV; ADV; ADVgen; iluec; illuec; best; 1 729 577
iloeques; ADV; ADV; ADVgen; iluec; illuec; best; 1 730 650
sempres; ADV; ADV; ADVgen; sempre; sempres; best; 1 734 006
donques; ADV; ADV; ADVgen; donc; donc; best; 1 734 214
james; ADV; ADV; NOMcom; jamais; jambe; best; 1 735 245
onques; ADV; ADV; ADVgen; onque; onques; jaco; 1 737 425
james; ADV; ADV; ADVgen; jamais; jamais; jaco; 1 737 960
primes; ADV; ADV; ADVgen; prime; prime; jaco; 1 738 988
ilueques; ADV; ADV; ADVgen; iluec; illuec; fetrom; 1 744 981
guieres; ADV; ADV; ADVgen; gaire; guère; fetrom; 1 745 541
demanes; ADV; ADV; ADVgen; UNKNOWN; demanois; fetrom; 1 746 403
onques; ADV; ADV; ADVgen; onque; onques; fetrom; 1 749 027
primes; ADV; ADV; ADVgen; prime; prime; fetrom; 1 749 772
primes; ADV; ADV; ADVgen; prime; prime; fetrom; 1 750 374
onques; ADV; ADV; ADVgen; onque; onques; fetrom; 1 750 746
arrieres; ADV; ADV; ADVgen; ariere; arrière; fetrom; 1 752 050
lues; ADV; ADV; ADVgen; luès; lue; fetrom; 1 752 822
trosques; ADV; ADV; ADVgen; trosque; trous; hista; 1 753 296
dusques; ADV; ADV; PRE; dusque; dusque; hista; 1 753 302
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; hista; 1 753 440
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; hista; 1 753 615
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; hista; 1 753 639
primes; ADV; ADV; ADVgen; prime; prime; hista; 1 753 660
dusques; ADV; ADV; ADVgen; dusque; dusque; hista; 1 754 477
trosques; ADV; ADV; ADVgen; trosque; trous; hista; 1 754 508
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; hista; 1 754 736
dusques; ADV; ADV; PRE; dusque; dusque; hista; 1 754 869
primes; ADV; ADV; ADVgen; prime; prime; hista; 1 755 248
primes; ADV; ADV; ADVgen; prime; prime; hista; 1 755 382
avisonques; ADV; ADV; ADVgen; avisonques; avisonques; hista; 1 755 477
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; hista; 1 755 565
dusques; ADV; ADV; PRE; dusque; dusque; hista; 1 755 875
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; hista; 1 755 905
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; hista; 1 755 937
primes; ADV; ADV; ADVgen; prime; prime; hista; 1 755 958
dusques; ADV; ADV; PRE; dusque; dusque; hista; 1 755 973
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; hista; 1 756 247
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; hista; 1 756 333
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; hista; 1 756 898
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; hista; 1 757 330
ades; ADV; ADV; ADVgen; adès; adès; hista; 1 757 628
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; hista; 1 757 670
meismes; ADV; ADV; ADJind; mëismes; même; hista; 1 757 751
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; hista; 1 757 837
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; hista; 1 758 113
avisonques; ADV; ADV; ADVgen; avisonques; avisonques; hista; 1 758 147
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; hista; 1 758 250
auques; ADV; ADV; ADVgen; alques|auques; auques; hista; 1 759 882
ores; ADV; ADV; ADVgen; or4; or; hista; 1 761 015
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; hista; 1 761 335
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; hista; 1 761 450
trosques; ADV; ADV; ADVgen; trosque; trous; hista; 1 761 733
primes; ADV; ADV; ADVgen; prime; prime; hista; 1 762 151
ades; ADV; ADV; ADVgen; adès; adès; hista; 1 762 881
trosques; ADV; ADV; ADVgen; trosque; trous; hista; 1 763 226
asses; ADV; ADV; ADVgen; assez; assez; hista; 1 763 343
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; hista; 1 763 709
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; hista; 1 764 207
auques; ADV; ADV; ADVgen; alques|auques; auques; hista; 1 764 219
ilueques; ADV; ADV; ADVgen; iluec; illuec; hista; 1 765 092
trosques; ADV; ADV; ADVgen; trosque; trous; hista; 1 766 236
trosques; ADV; ADV; ADVgen; trosque; trous; hista; 1 766 731
trosques; ADV; ADV; ADVgen; trosque; trous; hista; 1 767 175
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; hista; 1 768 186
guaires; ADV; ADV; ADVgen; gaire; guère; hista; 1 769 574
asses; ADV; ADV; ADVgen; assez; assez; hista; 1 770 163
onques; ADV; ADV; ADVgen; onque; onques; hista; 1 770 702
dusques; ADV; ADV; PRE; dusque; dusque; hista; 1 770 876
asses; ADV; ADV; ADVgen; assez; assez; hista; 1 770 989
trosques; ADV; ADV; ADVgen; trosque; trous; hista; 1 771 659
auques; ADV; ADV; ADVgen; alques|auques; auques; hista; 1 772 716
trosques; ADV; ADV; ADVgen; trosque; trous; hista; 1 772 719
onques; ADV; ADV; ADVgen; onque; onques; hista; 1 773 938
trosques; ADV; ADV; ADVgen; trosque; trous; hista; 1 774 431
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; hista; 1 775 515
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; hista; 1 775 957
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; hista; 1 776 043
asses; ADV; ADV; ADVgen; assez; assez; hista; 1 776 307
asses; ADV; ADV; ADVgen; assez; assez; hista; 1 777 777
onques; ADV; ADV; ADVgen; onque; onques; hista; 1 777 934
onques; ADV; ADV; ADVgen; onque; onques; hista; 1 778 037
jusques; ADV; ADV; PRE; jusque; jusque; hista; 1 779 562
onques; ADV; ADV; ADVgen; onque; onques; hista; 1 780 012
trosques; ADV; ADV; ADVgen; trosque; trous; hista; 1 781 040
jusques; ADV; ADV; PRE; jusque; jusque; hista; 1 782 181
onques; ADV; ADV; ADVgen; onque; onques; hista; 1 782 873
illueques; ADV; ADV; ADVgen; iluec; illuec; hista; 1 784 957
guaires; ADV; ADV; ADVgen; gaire; guère; hista; 1 786 123
trosques; ADV; ADV; ADVgen; trosque; trous; hista; 1 786 341
detries; ADV; ADV; NOMcom; detriès; detrie; flo; 1 786 941
tres; ADV; ADV; ADVgen; tres|très; très; flo; 1 790 429
onques; ADV; ADV; ADVgen; onque; onques; flo; 1 791 961
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; flo; 1 792 020
james; ADV; ADV; NOMcom; jamais; jambe; lin; 1 799 337
onques; ADV; ADV; ADVgen; onque; onques; lin; 1 799 573
ores; ADV; ADV; ADVgen; or4; or; lin; 1 799 903
arrieres; ADV; ADV; ADVgen; ariere; arrière; lin; 1 799 922
encores; ADV; ADV; ADVgen; encore; encore; lin; 1 801 614
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; lin; 1 807 482
encores; ADV; ADV; ADVgen; encore; encore; lin; 1 808 436
arrieres; ADV; ADV; ADVgen; ariere; arrière; lin; 1 812 470
dusques; ADV; ADV; PRE; dusque; dusque; merlin; 1 817 378
pries; ADV; ADV; VERppe; près; prendre; merlin; 1 817 588
auques; ADV; ADV; ADVgen; alques|auques; auques; merlin; 1 817 826
pres; ADV; ADV; ADVgen; près; près; merlin; 1 819 237
meismes; ADV; ADV; ADJind; mëismes; même; merlin; 1 819 770
onques; ADV; ADV; ADVgen; onque; onques; merlin; 1 822 703
onques; ADV; ADV; ADVgen; onque; onques; merlin; 1 822 860
onques; ADV; ADV; ADVgen; onque; onques; merlin; 1 822 905
jusques; ADV; ADV; PRE; jusque; jusque; merlin; 1 825 184
dusques; ADV; ADV; PRE; dusque; dusque; merlin; 1 825 376
onques; ADV; ADV; ADVgen; onque; onques; merlin; 1 825 858
asses; ADV; ADV; ADVgen; assez; assez; merlin; 1 826 049
meismes; ADV; ADV; ADJind; mëismes; même; merlin; 1 827 379
onques; ADV; ADV; ADVgen; onque; onques; mortartu; 1 828 644
onques; ADV; ADV; ADVgen; onque; onques; mortartu; 1 829 110
onques; ADV; ADV; ADVgen; onque; onques; mortartu; 1 833 833
certes; ADV; ADV; ADVgen; certes; certes; mortartu; 1 835 235
onques; ADV; ADV; ADVgen; onque; onques; mortartu; 1 835 779
arrieres; ADV; ADV; ADVgen; ariere; arrière; mortartu; 1 835 953
onques; ADV; ADV; ADVgen; onque; onques; mortartu; 1 836 326
jusques; ADV; ADV; PRE; jusque; jusque; mortartu; 1 836 864
donques; ADV; ADV; ADVgen; donc; donc; mortartu; 1 837 165
certes; ADV; ADV; ADVgen; certes; certes; mortartu; 1 837 948
ilecques; ADV; ADV; ADVgen; iluec; illuec; mortartu; 1 841 113
primes; ADV; ADV; ADVgen; prime; prime; pon1; 1 842 889
onqes; ADV; ADV; ADVgen; onque; onques; pon1; 1 843 408
ades; ADV; ADV; ADVgen; adès; adès; songe; 1 846 994
uimes; ADV; ADV; ADVgen; UNKNOWN; huimais; greg2; 1 850 774
longes; ADV; ADV; ADVgen; lonc; longues; greg2; 1 851 141
pues; ADV; VER; VERcjg; pouvoir; pouvoir; greg2; 1 851 291
pues; ADV; VER; VERcjg; pouvoir; pouvoir; greg2; 1 851 338
longes; ADV; ADJ; ADVgen; lonc; longues; greg2; 1 853 746
pues; ADV; ADV; VERcjg; puis; pouvoir; greg2; 1 854 622
pues; ADV; ADV; NOMcom; puis; pue; greg2; 1 855 927
pues; ADV; VER; NOMcom; pouvoir; pue; greg2; 1 855 962
pues; ADV; ADV; ADVgen; puis; puis; greg2; 1 856 303
pues; ADV; VER; VERcjg; pouvoir; pouvoir; greg2; 1 856 686
primes; ADV; ADV; ADVgen; prime; prime; greg2; 1 857 065
iloeqes; ADV; ADV; ADVgen; iluec; illuec; greg2; 1 858 652
pues; ADV; VER; VERcjg; pouvoir; pouvoir; greg2; 1 863 564
pues; ADV; VER; VERcjg; pouvoir; pouvoir; greg2; 1 863 571
donqes; ADV; ADV; ADVgen; donc; donc; greg2; 1 864 187
ades; ADV; ADV; ADVgen; adès; adès; calen; 1 866 445
onques; ADV; ADV; ADVgen; onque; onques; calen; 1 869 881
meismes; ADV; ADV; ADJind; mëismes; même; calen; 1 869 972
encores; ADV; ADV; ADVgen; encore; encore; barlaam; 1 872 871
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; barlaam; 1 874 668
ades; ADV; ADV; ADVgen; adès; adès; barlaam; 1 877 208
guaires; ADV; ADV; ADVgen; gaire; guère; barlaam; 1 877 669
auques; ADV; ADV; ADVgen; alques|auques; auques; barlaam; 1 882 346
tres; ADV; NOM; ADVgen; tref2; très; barlaam; 1 882 428
ores; ADV; ADV; ADVgen; or4; or; barlaam; 1 884 301
certes; ADV; ADV; ADVgen; certes; certes; barlaam; 1 885 001
meismes; ADV; ADV; ADJind; mëismes; même; barlaam; 1 886 455
arrierres; ADV; ADV; ADVgen; ariere; arrière; barlaam; 1 886 609
ancores; ADV; ADV; ADVgen; encore; encore; barlaam; 1 887 071
onques; ADV; ADV; ADVgen; onque; onques; barlaam; 1 887 817
meismes; ADV; ADV; ADJind; mëismes; même; barlaam; 1 888 963
meismes; ADV; ADV; ADJind; mëismes; même; barlaam; 1 892 227
onques; ADV; ADV; ADVgen; onque; onques; barlaam; 1 892 384
meismes; ADV; ADV; ADJind; mëismes; même; barlaam; 1 894 296
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; barlaam; 1 900 072
ades; ADV; ADV; ADVgen; adès; adès; carem; 1 903 276
ases; ADV; ADV; ADVgen; assez; assez; carem; 1 907 089
certes; ADV; ADV; ADVgen; certes; certes; durm; 1 912 519
onkes; ADV; ADV; ADVgen; onque; onques; durm; 1 912 613
onkes; ADV; ADV; ADVgen; onque; onques; durm; 1 913 895
pres; ADV; ADV; ADVgen; près; près; durm; 1 914 530
onques; ADV; ADV; ADVgen; onque; onques; durm; 1 915 364
onques; ADV; ADV; ADVgen; onque; onques; poit; 1 919 714
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; poit; 1 919 979
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; poit; 1 932 076
meimes; ADV; ADV; ADJqua; mëisme; maime; poit; 1 933 776
auisonques; ADV; ADV; ADVgen; avisonques; avisonques; poit; 1 940 810
onques; ADV; ADV; ADVgen; onque; onques; turp; 1 947 064
onques; ADV; ADV; ADVgen; onque; onques; turp; 1 947 466
gueires; ADV; ADV; ADVgen; gaires; naguère; turp; 1 948 473
pres; ADV; ADV; ADVgen; près; près; turp; 1 948 560
tres; ADV; ADV; ADVgen; tres|très; très; clari2; 1 958 765
dusques; ADV; ADV; PRE; dusque; dusque; clari2; 1 959 511
asses; ADV; ADV; ADVgen; assez; assez; clari2; 1 959 565
asses; ADV; ADV; ADVgen; assez; assez; clari2; 1 960 268
dusques; ADV; ADV; PRE; dusque; dusque; clari2; 1 960 453
onques; ADV; ADV; ADVgen; onque; onques; clari2; 1 960 995
illueques; ADV; ADV; ADVgen; iluec; illuec; clari2; 1 961 194
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; clari2; 1 961 250
illueques; ADV; ADV; ADVgen; iluec; illuec; clari2; 1 961 505
dusques; ADV; ADV; PRE; dusque; dusque; clari2; 1 964 636
lues; ADV; ADV; ADVgen; luès; lue; clari2; 1 965 139
dusques; ADV; ADV; PRE; dusque; dusque; clari2; 1 965 253
dusques; ADV; ADV; PRE; dusque; dusque; clari2; 1 965 266
dusques; ADV; ADV; PRE; dusque; dusque; clari2; 1 966 480
waires; ADV; ADV; ADVgen; gaire; guère; clari2; 1 966 914
lueques; ADV; ADV; ADVgen; iluec; luec; clari2; 1 967 660
dusques; ADV; ADV; PRE; dusque; dusque; clari2; 1 967 853
waires; ADV; ADV; ADVgen; gaire; guère; clari2; 1 968 842
onques; ADV; ADV; ADVgen; onque; onques; clari2; 1 969 175
waires; ADV; ADV; ADVgen; gaire; guère; clari2; 1 969 989
dusques; ADV; ADV; PRE; dusque; dusque; clari2; 1 971 633
dusques; ADV; ADV; PRE; dusque; dusque; clari2; 1 972 027
pres; ADV; ADV; ADVgen; près; près; clari2; 1 972 032
dusques; ADV; ADV; PRE; dusque; dusque; clari2; 1 972 570
ades; ADV; ADV; ADVgen; adès; adès; clari2; 1 972 590
dusques; ADV; ADV; PRE; dusque; dusque; clari2; 1 972 636
dusques; ADV; ADV; PRE; dusque; dusque; clari2; 1 972 652
illueques; ADV; ADV; ADVgen; iluec; illuec; clari2; 1 973 828
dusques; ADV; ADV; PRE; dusque; dusque; clari2; 1 974 643
lueques; ADV; ADV; ADVgen; iluec; luec; clari2; 1 975 344
illueques; ADV; ADV; ADVgen; iluec; illuec; clari2; 1 976 035
lueques; ADV; ADV; ADVgen; iluec; luec; clari2; 1 978 013
auques; ADV; ADV; ADVgen; alques|auques; auques; clari2; 1 978 076
dusques; ADV; ADV; ADVgen; dusque; dusque; clari2; 1 979 802
dusques; ADV; ADV; PRE; dusque; dusque; clari2; 1 983 772
pres; ADV; ADV; ADVgen; près; près; clari2; 1 983 885
asses; ADV; ADV; ADVgen; assez; assez; clari2; 1 984 841
asses; ADV; ADV; ADVgen; assez; assez; clari2; 1 984 846
asses; ADV; ADV; ADVgen; assez; assez; clari2; 1 984 850
onques; ADV; ADV; ADVgen; onque; onques; clari2; 1 985 227
dusques; ADV; ADV; PRE; dusque; dusque; clari2; 1 985 948
asses; ADV; ADV; ADVgen; assez; assez; clari2; 1 987 120
onques; ADV; ADV; ADVgen; onque; onques; clari2; 1 987 281
dusques; ADV; ADV; PRE; dusque; dusque; clari2; 1 987 429
pres; ADV; ADV; ADVgen; près; près; clari2; 1 987 455
onques; ADV; ADV; ADVgen; onque; onques; clari2; 1 988 871
dusques; ADV; ADV; PRE; dusque; dusque; clari2; 1 989 647
asses; ADV; ADV; ADVgen; assez; assez; clari2; 1 992 943
certes; ADV; ADV; ADVgen; certes; certes; barril; 1 997 395
certes; ADV; ADV; ADVgen; certes; certes; barril; 2 000 564
onques; ADV; ADV; ADVgen; onque; onques; barril; 2 001 653
meesmes; ADV; ADV; ADJind; mëisme; même; lac; 2 003 549
auques; ADV; ADV; ADVgen; alques|auques; auques; lac; 2 005 826
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; lac; 2 009 013
pres; ADV; ADV; ADVgen; près; près; lac; 2 012 239
meismes; ADV; ADV; ADJind; mëismes; même; lanc; 2 013 262
auques; ADV; ADV; ADVgen; alques|auques; auques; lanc; 2 014 079
meesmes; ADV; ADV; ADJind; mëisme; même; lanc; 2 014 684
onques; ADV; ADV; ADVgen; onque; onques; lanc; 2 015 114
onques; ADV; ADV; ADVgen; onque; onques; lanc; 2 015 190
pres; ADV; ADV; ADVgen; près; près; lanc; 2 015 804
certes; ADV; ADV; ADVgen; certes; certes; lanc; 2 015 907
sempres; ADV; ADV; ADVgen; sempre; sempres; lanc; 2 015 931
onques; ADV; ADV; ADVgen; onque; onques; lanc; 2 016 442
onques; ADV; ADV; ADVgen; onque; onques; lanc; 2 017 858
arieres; ADV; ADV; ADVgen; ariere; arrière; lanc; 2 017 904
jusques; ADV; ADV; PRE; jusque; jusque; lanc; 2 018 065
onques; ADV; ADV; ADVgen; onque; onques; lanc; 2 018 202
onques; ADV; ADV; ADVgen; onque; onques; lanc; 2 018 612
onques; ADV; ADV; ADVgen; onque; onques; lanc; 2 019 152
onques; ADV; ADV; ADVgen; onque; onques; lanc; 2 019 372
meesmes; ADV; ADV; ADJind; mëisme; même; lanc; 2 020 087
arieres; ADV; ADV; ADVgen; ariere; arrière; lanc; 2 020 671
onques; ADV; ADV; ADVgen; onque; onques; lanc; 2 022 221
meismes; ADV; ADV; ADJind; mëismes; même; lancpr; 2 023 132
meismes; ADV; ADV; ADJind; mëismes; même; lancpr; 2 024 207
dusques; ADV; ADV; PRE; dusque; dusque; lancpr; 2 024 225
mesmes; ADV; ADV; ADJind; mëisme; même; lancpr; 2 024 436
auques; ADV; ADV; ADVgen; alques|auques; auques; lancpr; 2 025 382
asses; ADV; ADV; ADVgen; assez; assez; lancpr; 2 025 787
jusques; ADV; ADV; PRE; jusque; jusque; lancpr; 2 026 140
dusques; ADV; ADV; ADVgen; dusque; dusque; lancpr; 2 026 158
onques; ADV; ADV; ADVgen; onque; onques; lancpr; 2 027 027
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; lancpr; 2 028 567
asses; ADV; ADV; ADVgen; assez; assez; lancpr; 2 030 269
onques; ADV; ADV; ADVgen; onque; onques; ombre; 2 032 156
guaires; ADV; ADV; ADVgen; gaire; guère; ombre; 2 033 841
ades; ADV; ADV; ADVgen; adès; adès; ombre; 2 033 877
lues; ADV; ADV; NOMcom; luès; lieue; ombre; 2 036 308
pres; ADV; ADV; ADVgen; près; près; ombre; 2 037 730
longes; ADV; ADV; ADVgen; lonc; longues; guil; 2 038 550
ases; ADV; ADV; ADVgen; assez; assez; guil; 2 039 026
aukes; ADV; ADV; DETind; alques; aucus; guil; 2 039 606
pres; ADV; ADV; ADVgen; près; près; guil; 2 039 845
primes; ADV; ADV; ADVgen; prime; prime; guil; 2 040 087
desormes; ADV; ADV; NOMcom; UNKNOWN; désorme; guil; 2 040 827
detres; ADV; ADV; PRE; detriès; detriès; guil; 2 041 669
gares; ADV; ADV; ADVgen; UNKNOWN; garès; guil; 2 042 407
onques; ADV; ADV; ADVgen; onque; onques; mir; 2 045 513
certes; ADV; ADV; ADVgen; certes; certes; mir; 2 045 732
nes; ADV; ADV; ADVgen; nëis; neïs; mir; 2 046 059
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; mir; 2 047 286
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; mir; 2 048 569
lues; ADV; ADV; ADVgen; luès; lue; mir; 2 051 912
